Time, Value
20:08:25, 23
20:08:25, 15.1
20:08:25, 12.1
20:08:25, 16.2
20:08:25, 21
20:08:25, 23.6
20:08:25, 26
20:08:25, 29.1
20:08:25, 31.1
20:08:25, 31.4
20:08:25, 31.8
20:08:25, 33.2
20:08:25, 35
20:08:25, 38.2
20:08:25, 45.3
20:08:25, 53.5
20:08:25, 54.6
20:08:25, 45.3
20:08:25, 33.9
20:08:25, 30.9
20:08:25, 35.2
20:08:25, 37
20:08:25, 29.8
20:08:25, 15.6
20:08:25, 0.466
20:08:25, -7.5
20:08:25, -0.449
20:08:25, 16.8
20:08:25, 24.4
20:08:25, 10.7
20:08:25, -11.7
20:08:25, -25.6
20:08:25, -27.9
20:08:25, -20.8
20:08:25, -3.2
20:08:25, 20.2
20:08:25, 36.7
20:08:25, 39.5
20:08:25, 35.1
20:08:25, 32.9
20:08:25, 35.5
20:08:25, 40.2
20:08:25, 41.9
20:08:25, 33.2
20:08:25, 16
20:08:25, 8.62
20:08:25, 26.8
20:08:25, 60.1
20:08:25, 84.2
20:08:25, 86.8
20:08:25, 73.6
20:08:25, 58.5
20:08:25, 54.6
20:08:25, 66.3
20:08:25, 86.7
20:08:25, 105
20:08:25, 114
20:08:25, 109
20:08:25, 90.7
20:08:25, 73.3
20:08:25, 70.8
20:08:25, 78.1
20:08:25, 79.7
20:08:25, 74.8
20:08:25, 71.8
20:08:25, 78
20:08:25, 78.1
20:08:25, 62.6
20:08:25, 38.5
20:08:25, 24.4
20:08:25, 29.8
20:08:25, 38.9
20:08:25, 29.6
20:08:25, 8.18
20:08:25, 0.258
20:08:25, 11.9
20:08:25, 25.6
20:08:25, 29.7
20:08:25, 27.3
20:08:25, 25.7
20:08:25, 28.6
20:08:25, 31.4
20:08:25, 24.2
20:08:25, 5.99
20:08:25, -12.3
20:08:25, -21
20:08:25, -17.6
20:08:25, -2.14
20:08:25, 19
20:08:25, 33.1
20:08:25, 38
20:08:25, 45.4
20:08:25, 59.3
20:08:25, 66.6
20:08:25, 57.4
20:08:25, 39.5
20:08:25, 28.9
20:08:25, 33.4
20:08:25, 43.5
20:08:25, 45
20:08:25, 41.5
20:08:25, 50.1
20:08:25, 71.4
20:08:25, 80.8
20:08:25, 63.8
20:08:25, 41.6
20:08:25, 44.3
20:08:25, 68.9
20:08:25, 85.7
20:08:25, 77.8
20:08:25, 58.1
20:08:25, 50.3
20:08:25, 64
20:08:25, 86.7
20:08:25, 96
20:08:25, 82.1
20:08:25, 55.1
20:08:25, 31.9
20:08:25, 20.5
20:08:25, 17.6
20:08:25, 13.6
20:08:25, -0.541
20:08:25, -20.7
20:08:25, -27.8
20:08:25, -7.18
20:08:25, 31.6
20:08:25, 63.8
20:08:25, 73.3
20:08:25, 62.9
20:08:25, 50.6
20:08:25, 44.6
