Time, Value
20:33:07, -31.6
20:33:07, -12.4
20:33:07, 19.6
20:33:07, 38.2
20:33:07, 35.6
20:33:07, 24.6
20:33:07, 18.1
20:33:07, 21
20:33:07, 33.5
20:33:07, 47.4
20:33:07, 48.1
20:33:07, 29.6
20:33:07, 5.11
20:33:07, -3.34
20:33:07, 10.8
20:33:07, 33.7
20:33:07, 55
20:33:07, 75.4
20:33:07, 84
20:33:07, 61.1
20:33:07, 16.5
20:33:07, -9.18
20:33:07, 1.26
20:33:07, 17.7
20:33:07, 9.57
20:33:07, -13.3
20:33:07, -24.8
20:33:07, -21.7
20:33:07, -16.3
20:33:07, -11.1
20:33:07, -1.39
20:33:07, 8.98
20:33:07, 9.99
20:33:07, -0.299
20:33:07, -16.8
20:33:07, -35.4
20:33:07, -49.3
20:33:07, -49.5
20:33:07, -38.5
20:33:07, -30
20:33:07, -29.6
20:33:07, -31.8
20:33:07, -32.9
20:33:07, -35.9
20:33:07, -40.9
20:33:07, -39.3
20:33:07, -24.6
20:33:07, -3.07
20:33:07, 10.3
20:33:07, 7.55
20:33:07, -5.69
20:33:07, -14.3
20:33:07, -5.09
20:33:07, 18.1
20:33:07, 35.9
20:33:07, 40.1
20:33:07, 42.1
20:33:07, 47.2
20:33:07, 41.8
20:33:07, 17.8
20:33:07, -12.6
20:33:07, -33.9
20:33:07, -42.8
20:33:07, -44.8
20:33:07, -47.4
20:33:07, -44
20:33:07, -33
20:33:07, -20.8
20:33:07, -26.8
20:33:07, -58
20:33:07, -90.6
20:33:07, -93.1
20:33:07, -61.9
20:33:07, -20.9
20:33:07, 3.02
20:33:07, 0.259
20:33:07, -19.1
20:33:07, -36.9
20:33:07, -40
20:33:07, -29.1
20:33:07, -17.1
20:33:07, -15.6
20:33:07, -18.1
20:33:07, -8.74
20:33:07, 15.5
20:33:07, 37.7
20:33:07, 40.3
20:33:07, 29.6
20:33:07, 30.8
20:33:07, 53.3
20:33:07, 75.7
20:33:07, 75
20:33:07, 53.8
20:33:07, 31.8
20:33:07, 25.7
20:33:07, 37.4
20:33:07, 51.7
20:33:07, 51.7
20:33:07, 39.9
20:33:07, 32.2
20:33:07, 33.7
20:33:07, 36.9
20:33:07, 38.3
20:33:07, 39.6
20:33:07, 37.4
20:33:07, 26.5
20:33:07, 9.12
20:33:07, -4.75
20:33:07, -7.33
20:33:07, -1.37
20:33:07, 2.97
20:33:07, -0.664
20:33:07, -9.99
20:33:07, -20.8
20:33:07, -30.4
20:33:07, -31.5
20:33:07, -16.3
20:33:07, 9.58
20:33:07, 27.7
20:33:07, 23.7
20:33:07, 2.55
20:33:07, -13.7
20:33:07, -7.14
20:33:07, 14.7
20:33:07, 28.6
20:33:07, 24.5
20:33:07, 9.41
20:33:07, -8.73
20:33:07, -35.2
20:33:07, -45
20:33:07, -46.1
20:33:07, -40.5
20:33:07, -29.7
20:33:07, -17.2
20:33:07, -13.3
20:33:07, -25.7
20:33:07, -45.6
20:33:07, -53.6
20:33:07, -41.3
20:33:07, -21.2
20:33:07, -9.54
20:33:07, -7.78
20:33:07, -7.53
20:33:07, -10.3
20:33:07, -27.5
20:33:07, -60.5
20:33:07, -94.7
20:33:07, -113
20:33:07, -100
20:33:07, -46.7
20:33:07, 40.7
20:33:07, 125
20:33:07, 167
20:33:07, 162
20:33:07, 155
20:33:07, 189
20:33:07, 266
20:33:07, 342
20:33:07, 377
20:33:07, 370
20:33:07, 344
20:33:07, 316
20:33:07, 297
20:33:07, 304
20:33:07, 340
20:33:07, 375
20:33:07, 371
20:33:07, 327
20:33:07, 283
20:33:07, 268
20:33:07, 261
20:33:07, 228
20:33:07, 173
20:33:07, 131
20:33:07, 127
20:33:07, 142
20:33:07, 139
20:33:07, 98.5
20:33:07, 39.5
20:33:07, -4.29
20:33:07, -13.9
20:33:07, 0.798
20:33:07, 8.24
20:33:07, -13
20:33:07, -49.5
20:33:07, -72.5
20:33:07, -76.6
20:33:07, -77.4
20:33:07, -84.7
20:33:07, -95.4
20:33:07, -107
20:33:07, -123
20:33:07, -130
20:33:07, -142
20:33:07, -144
20:33:07, -138
20:33:07, -129
20:33:07, -122
20:33:07, -120
20:33:07, -127
20:33:07, -139
20:33:07, -151
20:33:07, -155
20:33:07, -146
20:33:07, -127
20:33:07, -109
20:33:07, -108
20:33:07, -131
20:33:07, -160
20:33:07, -169
20:33:07, -157
20:33:07, -138
20:33:07, -121
20:33:07, -112
20:33:07, -115
20:33:07, -130
20:33:07, -143
20:33:07, -136
20:33:07, -102
20:33:07, -55.7
