Time, Value
12:21:02, -31.4
12:21:02, -86.3
12:21:02, -99.3
12:21:02, -57
12:21:02, -6.85
12:21:02, -10.2
12:21:02, -56.6
12:21:02, -78.9
12:21:02, -56.8
12:21:02, -38.6
12:21:02, -48.1
12:21:02, -41.7
12:21:02, 9.67
12:21:02, 65.6
12:21:02, 79.3
12:21:02, 61.9
12:21:02, 49
12:21:02, 51
12:21:02, 60.3
12:21:02, 68
12:21:02, 57.1
12:21:02, 16.7
12:21:02, -24
12:21:02, -17.2
12:21:02, 33.6
12:21:02, 62.9
12:21:02, 25.2
12:21:02, -41.5
12:21:02, -63.9
12:21:02, -22.6
12:21:02, 34.3
12:21:02, 47.6
12:21:02, 0.0326
12:21:02, -63
12:21:02, -69.5
12:21:02, -9.02
12:21:02, 49.2
12:21:02, 53.9
12:21:02, 29.7
12:21:02, 12
12:21:02, -1.09
12:21:02, -14.2
12:21:02, -15.3
12:21:02, -3.11
12:21:02, 5.91
12:21:02, -3.19
12:21:02, -30.2
12:21:02, -52.8
12:21:02, -42.7
12:21:02, -3.9
12:21:02, 24.7
12:21:02, 21.4
12:21:02, 9.81
12:21:02, 18.6
12:21:02, 43.7
12:21:02, 61
12:21:02, 53.2
12:21:02, 20.3
12:21:02, -19.8
12:21:02, -51.3
12:21:02, -86.2
12:21:02, -136
12:21:02, -155
12:21:02, -70.6
12:21:02, 88.8
12:21:02, 189
12:21:02, 141
12:21:02, 14.2
12:21:02, -64.5
12:21:02, -55.2
12:21:02, -8.92
12:21:02, 22.5
12:21:02, 33.5
12:21:02, 41.7
12:21:02, 47.6
12:21:02, 29.1
12:21:02, -17.1
12:21:02, -47.9
12:21:02, -23.7
12:21:02, 29.2
12:21:02, 47.8
12:21:02, 20.2
12:21:02, -3.17
12:21:02, 7.57
12:21:02, 19.6
12:21:02, -2.43
12:21:02, -34.8
12:21:02, -23
12:21:02, 41.9
12:21:02, 100
12:21:02, 86.5
12:21:02, 9.99
12:21:02, -52.9
12:21:02, -62.5
12:21:02, -66.8
12:21:02, -111
12:21:02, -147
12:21:02, -110
12:21:02, -29.7
12:21:02, 4.88
12:21:02, -18.1
12:21:02, -20.8
12:21:02, 46.9
12:21:02, 136
12:21:02, 165
12:21:02, 121
12:21:02, 53.4
12:21:02, 7.99
12:21:02, -11.9
12:21:02, -15.4
12:21:02, -5.02
12:21:02, -0.453
12:21:02, -37.4
12:21:02, -105
12:21:02, -131
12:21:02, -72.5
12:21:02, 18.9
12:21:02, 52.3
12:21:02, -4.71
12:21:02, -87.2
12:21:02, -84.4
12:21:02, 42.9
12:21:02, 202
12:21:02, 263
12:21:02, 200
12:21:02, 90.5
12:21:02, 7.19
12:21:02, -29.2
12:21:02, -21.3
12:21:02, 13.2
12:21:02, 30.7
12:21:02, 1.33
12:21:02, -48
12:21:02, -67.7
12:21:02, -44
12:21:02, -0.392
12:21:02, 33.3
12:21:02, 37.1
12:21:02, 9.5
12:21:02, -23.4
12:21:02, -23.5
12:21:02, 17.3
12:21:02, 52.5
12:21:02, 23.7
12:21:02, -61.2
12:21:02, -126
12:21:02, -114
12:21:02, -32.3
12:21:02, 83.1
12:21:02, 193
12:21:02, 240
12:21:02, 180
12:21:02, 58.5
12:21:02, -17.8
12:21:02, -5.67
12:21:02, 28.4
12:21:02, 19
12:21:02, -10.1
12:21:02, -13.5
12:21:02, -13.4
12:21:02, -53.7
12:21:02, -115
12:21:02, -138
12:21:02, -101
12:21:02, -26.5
12:21:02, 57.3
12:21:02, 110
12:21:02, 92.7
12:21:02, 22.1
12:21:02, -32.7
12:21:02, -29.8
12:21:02, 6.58
12:21:02, 40
12:21:02, 56.1
12:21:02, 40.5
12:21:02, -13.1
12:21:02, -71.3
12:21:02, -94.1
12:21:02, -84.5
12:21:02, -58.8
12:21:02, -12.3
12:21:02, 38.1
12:21:02, 37.9
12:21:02, -22.5
12:21:02, -69.3
12:21:02, -40.1
12:21:02, 33
12:21:02, 80.2
12:21:02, 85.5
12:21:02, 75
12:21:02, 52.1
12:21:02, 5.93
12:21:02, -39.8
12:21:02, -46.5
12:21:02, -16.1
12:21:02, -1.28
12:21:02, -33.5
12:21:02, -72.9
12:21:02, -57.5
12:21:02, 15
12:21:02, 82.5
12:21:02, 90.4
12:21:02, 49.1
12:21:02, 16.6
12:21:02, 29.2
12:21:02, 58.8
12:21:02, 53.2
12:21:02, 12.1
12:21:02, -11.9
12:21:02, 3.23
12:21:02, 11.1
12:21:02, -27.5
12:21:02, -77.3
12:21:02, -89
12:21:02, -83.9
12:21:02, -98.9
12:21:02, -101
12:21:02, -48.1
12:21:02, 6.71
12:21:02, -18
12:21:02, -109
12:21:02, -163
12:21:02, -111
12:21:02, 8.59
12:21:02, 88.2
12:21:02, 80.4
12:21:02, 34
12:21:02, 10.3
12:21:02, 15.5
12:21:02, 29.8
12:21:02, 48.6
12:21:02, 68.9
12:21:02, 72.6
12:21:02, 48.1
12:21:02, 12
12:21:02, -8.02
12:21:02, -1.56
12:21:02, 12.4
12:21:02, 3.31
12:21:02, -28
12:21:02, -40
12:21:02, -8.75
12:21:02, 28.7
12:21:02, 25.1
12:21:02, -7.11
12:21:02, -15.6
12:21:02, 12.2
12:21:02, 34.7
12:21:02, 24.1
12:21:02, 0.899
12:21:02, -12
12:21:02, -23.1
12:21:02, -40
12:21:02, -48.2
12:21:02, -39.9
12:21:02, -30.6
12:21:02, -34.8
12:21:02, -45.2
12:21:02, -39
12:21:02, -12.8
12:21:02, 1.88
12:21:02, -19.1
12:21:02, -42.1
12:21:02, -16.5
12:21:02, 41.3
12:21:02, 68.1
12:21:02, 52.9
12:21:02, 41.6
12:21:02, 51.6
12:21:02, 51
12:21:02, 24.6
12:21:02, -0.818
12:21:02, -0.118
12:21:02, 13.8
12:21:02, 3.8
12:21:02, -42.9
12:21:02, -87
12:21:02, -85.4
12:21:02, -54.2
12:21:02, -37.4
