Time, Value
20:37:00, -29.3
20:37:00, -62.7
20:37:00, -82.4
20:37:00, -77.3
20:37:00, -55.2
20:37:00, -35.3
20:37:00, -29.2
20:37:00, -31.8
20:37:00, -35.4
20:37:00, -43.1
20:37:00, -56.3
20:37:00, -63.1
20:37:00, -58.4
20:37:00, -61
20:37:00, -87.8
20:37:00, -122
20:37:00, -129
20:37:00, -106
20:37:00, -73.9
20:37:00, -49.8
20:37:00, -27.7
20:37:00, -5.05
20:37:00, 4.78
20:37:00, -11.5
20:37:00, -48.3
20:37:00, -85.4
20:37:00, -108
20:37:00, -116
20:37:00, -113
20:37:00, -104
20:37:00, -102
20:37:00, -110
20:37:00, -120
20:37:00, -125
20:37:00, -121
20:37:00, -113
20:37:00, -108
20:37:00, -110
20:37:00, -117
20:37:00, -123
20:37:00, -124
20:37:00, -118
20:37:00, -114
20:37:00, -129
20:37:00, -166
20:37:00, -202
20:37:00, -210
20:37:00, -197
20:37:00, -197
20:37:00, -221
20:37:00, -236
20:37:00, -223
20:37:00, -202
20:37:00, -199
20:37:00, -204
20:37:00, -196
20:37:00, -178
20:37:00, -164
20:37:00, -155
20:37:00, -148
20:37:00, -144
20:37:00, -142
20:37:00, -148
20:37:00, -166
20:37:00, -183
20:37:00, -179
20:37:00, -150
20:37:00, -130
20:37:00, -141
20:37:00, -159
20:37:00, -162
20:37:00, -159
20:37:00, -161
20:37:00, -156
20:37:00, -137
20:37:00, -127
20:37:00, -143
20:37:00, -162
20:37:00, -150
20:37:00, -113
20:37:00, -96.3
20:37:00, -120
20:37:00, -149
20:37:00, -154
20:37:00, -145
20:37:00, -143
20:37:00, -146
20:37:00, -150
20:37:00, -158
20:37:00, -169
20:37:00, -174
20:37:00, -173
20:37:00, -169
20:37:00, -159
20:37:00, -138
20:37:00, -118
20:37:00, -121
20:37:00, -147
20:37:00, -166
20:37:00, -153
20:37:00, -116
20:37:00, -89
20:37:00, -88.7
20:37:00, -96.8
20:37:00, -96.1
20:37:00, -91.5
20:37:00, -92
20:37:00, -97
20:37:00, -106
20:37:00, -119
20:37:00, -129
20:37:00, -127
20:37:00, -115
20:37:00, -104
20:37:00, -105
20:37:00, -113
20:37:00, -111
20:37:00, -87.2
20:37:00, -58.6
20:37:00, -54.3
20:37:00, -75.2
20:37:00, -94.8
20:37:00, -97.8
20:37:00, -94.8
20:37:00, -98.4
20:37:00, -107
20:37:00, -116
20:37:00, -128
20:37:01, -135
20:37:01, -140
20:37:01, -132
20:37:01, -116
20:37:01, -103
