Time, Value
16:56:41, -46.3
16:56:41, -59.1
16:56:41, -66.9
16:56:41, -75.1
16:56:41, -80
16:56:41, -70.7
16:56:41, -49.2
16:56:41, -32.8
16:56:41, -31.4
16:56:41, -37.6
16:56:41, -38.8
16:56:41, -29.4
16:56:41, -7.84
16:56:41, 22.1
16:56:41, 44
16:56:41, 38.6
16:56:41, 8.46
16:56:41, -20.1
16:56:41, -26
16:56:41, -12.3
16:56:41, 5.46
16:56:41, 16
16:56:41, 15
16:56:41, 5.28
16:56:41, 1.32
16:56:41, 17.2
16:56:41, 42.1
16:56:41, 48.7
16:56:41, 33.2
16:56:41, 20.6
16:56:41, 25.5
16:56:41, 38.2
16:56:41, 50.6
16:56:41, 63.9
16:56:41, 70.7
16:56:41, 57.7
16:56:41, 28.5
16:56:41, 3.85
16:56:41, -1.58
16:56:41, 7.08
16:56:41, 13.7
16:56:41, 7.88
16:56:41, -6.48
16:56:41, -17.6
16:56:41, -20
16:56:41, -20.7
16:56:41, -27
16:56:41, -31.8
16:56:41, -23.4
16:56:41, -7.04
16:56:41, -3.37
16:56:41, -24
16:56:41, -53.8
16:56:41, -63.9
16:56:41, -45.3
16:56:41, -23.7
16:56:41, -25.6
16:56:41, -41.3
16:56:41, -44.3
16:56:41, -32.1
16:56:41, -22.9
16:56:41, -24.9
16:56:41, -32.2
16:56:41, -39.7
16:56:41, -48
16:56:41, -50.6
16:56:41, -49
16:56:41, -45.5
16:56:41, -41
16:56:41, -33.5
16:56:41, -21.2
16:56:41, -5.02
16:56:41, 11.6
16:56:41, 24.5
16:56:41, 29.8
16:56:41, 25.7
16:56:41, 13.8
16:56:41, -1.62
16:56:41, -12.4
16:56:41, -12.2
16:56:41, -6.3
16:56:41, -6.81
16:56:41, -12
16:56:41, -4.46
16:56:41, 19.7
16:56:41, 38.3
16:56:41, 35.6
16:56:41, 26.7
16:56:41, 29.8
16:56:41, 34.2
16:56:41, 19.6
16:56:41, -6.6
16:56:41, -19.8
16:56:41, -17.1
16:56:41, -16.7
16:56:41, -25.8
16:56:41, -35.1
16:56:41, -39.2
16:56:41, -39.4
16:56:41, -34.5
16:56:41, -24.9
16:56:41, -19.4
16:56:41, -25.1
16:56:41, -38.9
16:56:41, -50.7
16:56:41, -52.2
16:56:41, -44.6
16:56:41, -36.4
16:56:41, -32.2
16:56:41, -28.2
16:56:41, -25.2
16:56:41, -28.2
16:56:41, -30.2
16:56:41, -16
16:56:41, 11.9
16:56:41, 33.2
16:56:41, 39.3
16:56:41, 43.4
16:56:41, 55.6
16:56:41, 66.2
16:56:41, 62.2
16:56:41, 48.6
16:56:41, 40.6
16:56:41, 41.5
16:56:41, 40.4
16:56:41, 34.7
16:56:41, 39.4
16:56:41, 64.1
16:56:41, 90.5
16:56:41, 109
16:56:41, 112
16:56:41, 106
16:56:41, 94.4
16:56:41, 77.7
16:56:41, 62.8
16:56:41, 59.3
16:56:41, 69.9
16:56:41, 81.9
16:56:41, 77.8
16:56:41, 57.5
16:56:41, 37.4
16:56:41, 27.3
16:56:41, 24
16:56:41, 24.8
16:56:41, 31.9
16:56:41, 38.5
16:56:41, 28.7
16:56:41, -0.189
16:56:41, -24.9
16:56:41, -22.5
16:56:41, -3.08
16:56:41, 3.78
16:56:41, -7.89
16:56:41, -15.4
16:56:41, -6.56
16:56:41, 2.56
16:56:41, -3.23
16:56:41, -16
16:56:41, -20.5
16:56:41, -15.2
16:56:41, -10
16:56:41, -11.6
16:56:41, -17.9
16:56:41, -23.7
16:56:41, -24.8
16:56:41, -19.2
16:56:41, -9
16:56:41, -1.47
16:56:41, -1.31
16:56:41, -4.77
16:56:41, -3.7
16:56:41, 5.78
16:56:41, 17.3
16:56:41, 17.4
16:56:41, 1.52
16:56:41, -17.3
16:56:41, -22.7
16:56:41, -14
16:56:41, -5.17
16:56:41, -5.19
16:56:41, -5.76
16:56:41, 7.58
16:56:41, 34.6
16:56:41, 61.5
16:56:41, 80
16:56:41, 92.9
16:56:41, 102
16:56:41, 105
16:56:41, 101
16:56:41, 99.1
16:56:41, 106
16:56:41, 115
16:56:41, 107
16:56:41, 75.1
16:56:41, 34.3
16:56:41, 19.7
16:56:41, 53
16:56:41, 110
16:56:41, 136
16:56:41, 107
16:56:41, 52.6
16:56:41, 25.5
16:56:41, 42.6
16:56:41, 74
16:56:41, 74
16:56:41, 32.3
16:56:41, -11.9
16:56:41, -17.4
16:56:41, 6.52
16:56:41, 16.9
16:56:41, -3.67
16:56:41, -28.8
16:56:41, -29.3
16:56:41, -6.46
16:56:41, 15.8
16:56:41, 17.6
16:56:41, -0.0134
16:56:41, -20.2
16:56:41, -29.9
16:56:41, -30.6
16:56:41, -28
16:56:41, -24.8
16:56:41, -23.6
16:56:41, -26.1
16:56:41, -29.6
16:56:41, -30.5
16:56:41, -28.4
16:56:41, -25.1
16:56:41, -19.4
16:56:41, -6.84
16:56:41, 11.4
16:56:41, 27.8
16:56:41, 38.8
16:56:41, 44.8
16:56:41, 45.5
16:56:41, 43.7
16:56:41, 46.8
16:56:41, 56.6
16:56:41, 66.5
16:56:41, 70.1
16:56:41, 68
16:56:41, 65.3
16:56:41, 62.2
16:56:41, 53.4
16:56:41, 40.4
16:56:41, 32.6
16:56:41, 28.6
16:56:41, 16.5
16:56:41, -2.88
16:56:41, -16.3
16:56:41, -22.1
16:56:41, -27
16:56:41, -25.7
16:56:41, -15.6
16:56:41, -15.8
16:56:41, -39.1
16:56:41, -57.2
16:56:41, -63.6
16:56:41, -53.5
16:56:41, -45.3
16:56:41, -47.8
16:56:41, -58.3
16:56:41, -69.7
16:56:41, -76
16:56:41, -74.5
16:56:41, -65.5
16:56:41, -53.4
16:56:41, -47.8
16:56:41, -58
16:56:41, -81.3
16:56:41, -103
16:56:41, -109
16:56:41, -98.4
16:56:41, -77
16:56:41, -59.6
16:56:41, -59.7
16:56:41, -76.3
16:56:41, -93
16:56:41, -94.6
16:56:41, -80.5
16:56:41, -63.1
16:56:41, -54.6
16:56:41, -55.8
16:56:41, -56.8
16:56:41, -53.2
16:56:41, -47.4
16:56:41, -35.2
16:56:41, -12.2
16:56:41, 9.91
16:56:41, 13.6
16:56:41, -0.991
16:56:41, -18
16:56:41, -25
16:56:41, -21.3
16:56:41, -15.3
16:56:41, -16.8
16:56:41, -26.9
16:56:41, -36.7
16:56:41, -38.6
16:56:41, -32.7
16:56:41, -23.3
16:56:41, -19.5
16:56:41, -32.6
16:56:41, -61.7
16:56:41, -89.1
16:56:41, -99.1
16:56:41, -94.4
16:56:41, -90.4
16:56:41, -98.2
16:56:41, -115
16:56:41, -129
16:56:41, -127
16:56:41, -111
16:56:41, -94.4
16:56:41, -91
16:56:41, -100
16:56:41, -109
16:56:41, -107
16:56:41, -99.2
16:56:41, -93.1
16:56:42, -89.7
16:56:42, -84.9
16:56:42, -78
16:56:42, -74.9
16:56:42, -79.7
16:56:42, -88.9
16:56:42, -92.2
16:56:42, -82
16:56:42, -64.4
16:56:42, -54.3
16:56:42, -54.7
16:56:42, -53.2
16:56:42, -41.7
16:56:42, -27.9
16:56:42, -22.9
16:56:42, -26.5
16:56:42, -30.4
16:56:42, -29
16:56:42, -22.2
16:56:42, -12.7
16:56:42, -4.73
16:56:42, -1.86
16:56:42, -2.81
16:56:42, -4.49
16:56:42, -7.52
16:56:42, -11.1
16:56:42, -7.35
16:56:42, 7.2
16:56:42, 20.4
16:56:42, 17.5
16:56:42, 0.449
16:56:42, -15.8
16:56:42, -20.9
16:56:42, -17.3
16:56:42, -13.9
16:56:42, -14.3
16:56:42, -13.1
16:56:42, -6.91
16:56:42, -3.78
16:56:42, -12.2
16:56:42, -24.4
16:56:42, -24.6
16:56:42, -13
16:56:42, -7.85
16:56:42, -17.4
16:56:42, -23.6
16:56:42, -12
16:56:42, 0.866
16:56:42, -6.94
16:56:42, -25.6
16:56:42, -30.1
16:56:42, -19.9
16:56:42, -16.5
16:56:42, -27.6
16:56:42, -38.6
16:56:42, -38.5
16:56:42, -32.4
16:56:42, -23.5
16:56:42, -7.73
16:56:42, 8.88
16:56:42, 12.3
16:56:42, 5.74
16:56:42, 7.59
16:56:42, 23
16:56:42, 36.7
16:56:42, 36.7
16:56:42, 29.8
16:56:42, 30.9
16:56:42, 45.2
16:56:42, 62.7
16:56:42, 67
16:56:42, 54.4
16:56:42, 38.8
16:56:42, 35.1
16:56:42, 43.3
16:56:42, 53.7
16:56:42, 55.7
16:56:42, 43.2
16:56:42, 21.5
16:56:42, 4.48
16:56:42, -1.28
16:56:42, -1.07
16:56:42, 0.591
16:56:42, 1.58
16:56:42, -3.74
16:56:42, -14.8
