Time, Value
18:56:35, 61
18:56:35, 56
18:56:35, 50
18:56:35, 35
18:56:35, 36
18:56:35, 45
18:56:35, 53
18:56:35, 65
18:56:36, 76
18:56:36, 85
18:56:36, 75
18:56:36, 60
18:56:36, 53
18:56:36, 38
18:56:36, 38
18:56:36, 54
18:56:36, 66
18:56:36, 65
18:56:36, 42
18:56:36, 23
18:56:36, 22
18:56:36, 32
18:56:36, 38
18:56:36, 51
18:56:36, 53
18:56:36, 39
18:56:36, 37
18:56:36, 40
18:56:36, 34
18:56:36, 34
18:56:36, 44
18:56:36, 48
18:56:36, 37
18:56:36, 13
18:56:36, 10
18:56:36, 36
18:56:36, 58
18:56:36, 61
18:56:36, 53
18:56:36, 38
18:56:36, 24
18:56:36, 21
18:56:36, 33
18:56:36, 41
18:56:36, 40
18:56:36, 37
18:56:36, 25
18:56:36, 4
18:56:36, -9
18:56:36, -10
18:56:36, -8
18:56:36, -5
18:56:36, 3
18:56:36, 8
18:56:36, 17
18:56:36, 25
18:56:36, 24
18:56:36, 19
18:56:36, 18
18:56:36, 9
18:56:36, 1
18:56:36, 10
18:56:36, 37
18:56:36, 49
18:56:36, 35
18:56:36, 17
18:56:36, 10
18:56:36, 21
18:56:36, 34
18:56:36, 32
18:56:36, 13
18:56:36, -2
18:56:36, -14
18:56:36, -24
18:56:36, -25
18:56:36, -23
18:56:36, -14
18:56:36, -3
18:56:36, 0
18:56:36, 0
18:56:36, 6
18:56:36, 12
18:56:36, 12
18:56:36, 11
18:56:36, 24
18:56:36, 39
18:56:36, 37
18:56:36, 33
18:56:36, 33
18:56:36, 32
18:56:36, 36
18:56:36, 40
18:56:36, 42
18:56:36, 50
18:56:36, 55
18:56:36, 55
18:56:36, 48
18:56:36, 43
18:56:36, 50
18:56:36, 49
18:56:36, 50
18:56:36, 58
18:56:36, 65
18:56:36, 66
18:56:36, 72
18:56:36, 83
18:56:36, 75
18:56:36, 59
18:56:36, 58
18:56:36, 54
18:56:36, 41
18:56:36, 35
18:56:36, 41
18:56:36, 48
18:56:36, 39
18:56:36, 34
18:56:36, 39
18:56:36, 43
18:56:36, 44
18:56:36, 53
18:56:36, 65
18:56:36, 64
18:56:36, 36
18:56:36, 6
18:56:36, -5
18:56:36, 6
18:56:36, 39
18:56:36, 65
18:56:36, 56
18:56:36, 32
18:56:36, 19
18:56:36, 22
18:56:36, 29
18:56:36, 39
18:56:36, 57
18:56:36, 55
18:56:36, 38
18:56:36, 28
18:56:36, 24
18:56:36, 25
18:56:36, 24
18:56:36, 24
18:56:36, 29
18:56:36, 44
18:56:36, 58
18:56:36, 61
18:56:36, 64
18:56:36, 59
18:56:36, 53
18:56:36, 53
18:56:36, 55
18:56:36, 49
18:56:36, 38
18:56:36, 34
18:56:36, 38
18:56:36, 55
18:56:36, 74
18:56:36, 87
18:56:36, 102
18:56:36, 115
18:56:36, 108
18:56:36, 88
18:56:36, 68
18:56:36, 56
18:56:36, 54
18:56:36, 59
18:56:36, 73
18:56:36, 83
18:56:36, 72
18:56:36, 50
18:56:36, 42
18:56:36, 51
18:56:36, 56
18:56:36, 67
18:56:36, 75
18:56:36, 68
18:56:36, 58
18:56:36, 59
18:56:36, 57
18:56:36, 55
18:56:36, 57
18:56:36, 52
18:56:36, 40
18:56:36, 38
18:56:36, 43
18:56:36, 45
18:56:36, 44
18:56:36, 36
18:56:36, 34
18:56:36, 39
18:56:36, 51
18:56:36, 53
18:56:36, 51
18:56:36, 52
18:56:36, 66
18:56:36, 83
18:56:36, 85
18:56:36, 72
18:56:36, 55
18:56:36, 54
18:56:36, 59
18:56:36, 71
18:56:36, 83
18:56:36, 82
18:56:36, 69
18:56:36, 55
18:56:36, 45
18:56:36, 39
18:56:36, 43
18:56:36, 52
18:56:36, 54
18:56:36, 57
18:56:36, 54
18:56:36, 52
18:56:36, 55
18:56:36, 48
18:56:36, 32
18:56:36, 16
18:56:36, 11
18:56:36, 16
18:56:36, 19
18:56:36, 16
18:56:36, 21
18:56:36, 32
18:56:36, 27
18:56:36, 8
18:56:36, -5
18:56:36, 4
18:56:36, 16
18:56:36, 11
