Time, Value
20:20:27, 65
20:20:27, 49
20:20:27, 50
20:20:27, 59
20:20:27, 56
20:20:27, 50
20:20:27, 52
20:20:27, 60
20:20:27, 74
20:20:27, 69
20:20:27, 60
20:20:27, 70
20:20:27, 67
20:20:27, 66
20:20:27, 87
20:20:27, 104
20:20:27, 96
20:20:27, 73
20:20:27, 72
20:20:27, 74
20:20:27, 75
20:20:27, 76
20:20:27, 74
20:20:27, 91
20:20:27, 90
20:20:27, 69
20:20:27, 66
20:20:27, 91
20:20:27, 116
20:20:27, 103
20:20:27, 74
20:20:27, 49
20:20:27, 27
20:20:27, 18
20:20:27, 28
20:20:27, 55
20:20:27, 64
20:20:27, 43
20:20:27, 38
20:20:27, 49
20:20:27, 74
20:20:27, 100
20:20:27, 108
20:20:27, 101
20:20:27, 81
20:20:27, 65
20:20:27, 73
20:20:27, 82
20:20:27, 75
20:20:27, 87
20:20:27, 85
20:20:28, 76
20:20:28, 92
20:20:28, 115
20:20:28, 132
20:20:28, 131
20:20:28, 102
20:20:28, 70
20:20:28, 64
20:20:28, 84
20:20:28, 96
20:20:28, 101
20:20:28, 117
20:20:28, 130
20:20:28, 129
20:20:28, 146
20:20:28, 161
20:20:28, 135
20:20:28, 115
20:20:28, 128
20:20:28, 135
20:20:28, 129
20:20:28, 102
20:20:28, 67
20:20:28, 61
20:20:28, 71
20:20:28, 74
20:20:28, 80
20:20:28, 68
20:20:28, 52
20:20:28, 43
20:20:28, 36
20:20:28, 42
20:20:28, 59
20:20:28, 85
20:20:28, 97
20:20:28, 80
20:20:28, 66
20:20:28, 68
20:20:28, 70
20:20:28, 67
20:20:28, 55
20:20:28, 59
20:20:28, 87
20:20:28, 120
20:20:28, 122
20:20:28, 88
20:20:28, 76
20:20:28, 88
20:20:28, 99
20:20:28, 108
20:20:28, 132
20:20:28, 141
20:20:28, 132
20:20:28, 134
20:20:28, 137
20:20:28, 132
20:20:28, 130
20:20:28, 138
20:20:28, 145
20:20:28, 121
20:20:28, 100
20:20:28, 102
20:20:28, 102
20:20:28, 77
20:20:28, 51
20:20:28, 58
20:20:28, 106
20:20:28, 151
20:20:28, 156
20:20:28, 137
20:20:28, 120
20:20:28, 122
20:20:28, 144
20:20:28, 148
20:20:28, 137
20:20:28, 137
20:20:28, 153
20:20:28, 164
20:20:28, 162
20:20:28, 149
20:20:28, 168
20:20:28, 245
20:20:28, 344
20:20:28, 396
20:20:28, 393
20:20:28, 393
20:20:28, 423
20:20:28, 471
20:20:28, 518
20:20:28, 531
20:20:28, 519
20:20:28, 506
20:20:28, 499
20:20:28, 483
20:20:28, 472
20:20:28, 473
20:20:28, 470
20:20:28, 467
20:20:28, 470
20:20:28, 477
20:20:28, 457
20:20:28, 417
20:20:28, 394
20:20:28, 402
20:20:28, 409
20:20:28, 419
20:20:28, 435
20:20:28, 409
20:20:28, 352
20:20:28, 342
20:20:28, 386
20:20:28, 380
20:20:28, 323
20:20:28, 274
20:20:28, 262
20:20:28, 260
20:20:28, 235
20:20:28, 210
20:20:28, 156
20:20:28, 74
20:20:28, 4
20:20:28, 0
20:20:28, 48
20:20:28, 61
20:20:28, 16
20:20:28, -35
20:20:28, -38
20:20:28, -10
20:20:28, -9
20:20:28, -28
20:20:28, -66
20:20:28, -99
20:20:28, -119
20:20:28, -114
20:20:28, -109
20:20:28, -121
20:20:28, -137
20:20:28, -161
20:20:28, -167
20:20:28, -150
20:20:28, -141
20:20:28, -134
20:20:28, -141
20:20:28, -193
20:20:28, -235
20:20:28, -228
20:20:28, -200
20:20:28, -199
20:20:28, -216
20:20:28, -236
20:20:28, -253
20:20:28, -243
20:20:28, -217
20:20:28, -219
20:20:28, -233
20:20:28, -245
20:20:28, -273
20:20:28, -293
20:20:28, -264
20:20:28, -202
20:20:28, -165
20:20:28, -178
20:20:28, -197
20:20:28, -205
20:20:28, -218
20:20:28, -198
20:20:28, -169
20:20:28, -154
20:20:28, -153
20:20:28, -168
20:20:28, -201
20:20:28, -215
20:20:28, -190
20:20:28, -163
20:20:28, -150
20:20:28, -139
20:20:28, -130
20:20:28, -116
20:20:28, -124
20:20:28, -149
20:20:28, -156
20:20:28, -131
20:20:28, -118
20:20:28, -136
20:20:28, -130
20:20:28, -114
20:20:28, -125
20:20:28, -125
20:20:28, -93
20:20:28, -62
20:20:28, -68
20:20:28, -104
20:20:28, -129
20:20:28, -99
20:20:28, -61
20:20:28, -61
20:20:28, -88
20:20:28, -90
20:20:28, -83
20:20:28, -76
20:20:28, -69
20:20:28, -45
20:20:28, -10
20:20:28, -3
20:20:28, -13
20:20:28, -39
20:20:28, -40
20:20:28, -13
20:20:28, -11
20:20:28, -21
20:20:28, -8
20:20:28, 10
20:20:28, 18
20:20:28, 25
20:20:28, 29
20:20:28, 19
20:20:28, 8
20:20:28, 10
20:20:28, 9
20:20:28, -2
20:20:28, -25
20:20:28, -28
20:20:28, -5
20:20:28, 6
20:20:28, -9
20:20:28, -20
20:20:28, -2
20:20:28, 22
20:20:28, 43
20:20:28, 49
20:20:28, 65
20:20:28, 81
20:20:28, 61
20:20:28, 24
20:20:28, -3
20:20:28, -3
20:20:28, 2
20:20:28, 2
20:20:28, 10
20:20:28, 23
20:20:28, 29
20:20:28, 10
20:20:28, -9
20:20:28, 3
20:20:28, 36
20:20:28, 38
20:20:28, 25
20:20:28, 16
20:20:28, 25
20:20:28, 65
20:20:28, 61
20:20:28, 38
20:20:28, 37
20:20:28, 57
20:20:28, 65
20:20:28, 53
20:20:28, 57
20:20:28, 60
20:20:28, 48
20:20:28, 43
20:20:28, 50
20:20:28, 65
20:20:28, 71
20:20:28, 59
20:20:28, 37
20:20:28, 26
20:20:28, 51
20:20:28, 69
20:20:28, 61
20:20:28, 34
20:20:28, -13
20:20:28, -34
20:20:28, -4
20:20:28, 40
20:20:28, 59
20:20:28, 48
20:20:28, 33
20:20:28, 25
20:20:28, 49
20:20:28, 97
20:20:28, 108
20:20:28, 68
20:20:28, 22
20:20:28, 11
20:20:28, 25
20:20:28, 44
20:20:28, 66
20:20:28, 64
20:20:28, 36
20:20:28, 16
20:20:28, 4
20:20:28, 16
20:20:28, 49
20:20:28, 76
20:20:28, 91
20:20:28, 89
20:20:28, 75
20:20:28, 53
20:20:28, 41
20:20:28, 50
20:20:28, 49
20:20:28, 41
20:20:28, 36
20:20:28, 29
20:20:28, 32
20:20:28, 24
20:20:28, 18
20:20:28, 21
20:20:28, 39
20:20:28, 68
20:20:28, 88
20:20:28, 80
20:20:28, 53
20:20:28, 50
20:20:28, 70
20:20:28, 91
20:20:28, 90
20:20:28, 70
20:20:28, 65
20:20:28, 80
20:20:28, 108
20:20:28, 105
20:20:28, 66
20:20:28, 34
20:20:28, 22
20:20:28, 28
20:20:28, 42
20:20:28, 67
20:20:28, 83
20:20:28, 54
20:20:28, 21
20:20:28, 33
20:20:28, 80
20:20:28, 136
20:20:28, 155
20:20:28, 134
20:20:28, 115
20:20:28, 124
20:20:28, 157
20:20:28, 196
20:20:28, 230
20:20:28, 256
20:20:28, 266
20:20:28, 273
20:20:28, 265
20:20:28, 272
20:20:28, 281
20:20:28, 281
20:20:28, 292
20:20:28, 301
20:20:28, 284
20:20:28, 275
20:20:28, 322
20:20:28, 371
20:20:28, 369
20:20:28, 332
20:20:28, 304
20:20:28, 324
20:20:28, 342
20:20:28, 288
20:20:28, 218
20:20:28, 166
20:20:28, 145
20:20:28, 188
20:20:28, 217
20:20:28, 196
20:20:28, 161
20:20:28, 137
20:20:28, 146
20:20:28, 139
20:20:28, 113
20:20:28, 72
20:20:28, 33
20:20:28, 0
20:20:28, -23
20:20:28, -35
20:20:28, -49
20:20:28, -69
20:20:28, -91
20:20:28, -91
20:20:28, -61
20:20:28, -53
20:20:28, -82
20:20:28, -104
20:20:28, -94
20:20:28, -82
20:20:28, -67
20:20:28, -55
20:20:28, -65
20:20:28, -85
20:20:28, -117
20:20:28, -152
20:20:28, -149
20:20:28, -138
20:20:28, -151
20:20:28, -154
20:20:28, -154
20:20:28, -180
20:20:28, -217
20:20:28, -233
20:20:28, -216
20:20:28, -193
20:20:28, -155
20:20:28, -131
20:20:28, -164
20:20:28, -203
20:20:28, -204
20:20:28, -182
20:20:28, -161
20:20:28, -134
20:20:28, -135
20:20:28, -164
20:20:28, -157
20:20:28, -145
20:20:28, -133
20:20:28, -117
20:20:28, -106
20:20:28, -103
20:20:28, -118
20:20:28, -140
20:20:28, -147
20:20:28, -146
20:20:28, -152
20:20:28, -151
20:20:28, -118
20:20:28, -87
20:20:28, -93
20:20:28, -99
20:20:28, -77
20:20:28, -61
20:20:28, -56
20:20:28, -43
20:20:28, -36
20:20:28, -37
20:20:28, -43
20:20:28, -66
20:20:28, -46
20:20:28, -11
20:20:28, -6
20:20:28, -28
20:20:28, -51
20:20:28, -29
20:20:28, 1
20:20:28, -3
20:20:28, -19
20:20:28, -26
20:20:28, -11
20:20:28, 17
20:20:28, 41
20:20:28, 44
20:20:28, 24
20:20:28, 6
20:20:28, 25
20:20:28, 74
20:20:28, 89
20:20:28, 67
20:20:28, 25
20:20:28, 16
20:20:28, 23
20:20:28, 7
20:20:28, -1
20:20:28, 28
20:20:28, 55
20:20:28, 73
20:20:28, 85
20:20:28, 72
20:20:28, 65
20:20:28, 67
20:20:28, 75
20:20:28, 82
20:20:28, 74
20:20:28, 65
20:20:28, 59
20:20:28, 52
20:20:28, 44
20:20:28, 52
20:20:28, 67
20:20:28, 69
20:20:28, 55
20:20:28, 49
20:20:28, 56
20:20:28, 83
20:20:28, 98
20:20:28, 76
20:20:28, 72
20:20:28, 72
20:20:28, 72
20:20:28, 76
20:20:28, 81
20:20:28, 88
20:20:28, 96
20:20:28, 82
20:20:28, 66
20:20:28, 73
20:20:28, 87
20:20:28, 83
20:20:28, 75
20:20:28, 74
20:20:28, 75
20:20:28, 83
20:20:28, 86
20:20:28, 87
20:20:28, 89
20:20:28, 102
20:20:28, 97
20:20:28, 80
20:20:28, 86
20:20:28, 102
20:20:28, 90
20:20:28, 77
20:20:28, 96
20:20:28, 106
20:20:28, 97
20:20:28, 92
20:20:28, 82
20:20:28, 58
20:20:28, 52
20:20:28, 58
20:20:29, 73
20:20:29, 91
20:20:29, 91
20:20:29, 72
20:20:29, 61
20:20:29, 56
20:20:29, 60
20:20:29, 64
20:20:29, 40
20:20:29, 29
20:20:29, 54
20:20:29, 89
20:20:29, 115
20:20:29, 123
20:20:29, 103
20:20:29, 86
20:20:29, 76
20:20:29, 80
20:20:29, 99
20:20:29, 112
20:20:29, 112
20:20:29, 97
20:20:29, 66
20:20:29, 32
20:20:29, 40
20:20:29, 82
20:20:29, 92
20:20:29, 66
20:20:29, 43
20:20:29, 45
20:20:29, 52
20:20:29, 58
20:20:29, 65
20:20:29, 59
20:20:29, 56
20:20:29, 69
20:20:29, 85
20:20:29, 86
20:20:29, 72
20:20:29, 64
20:20:29, 58
20:20:29, 80
20:20:29, 98
20:20:29, 92
20:20:29, 80
20:20:29, 76
20:20:29, 91
20:20:29, 96
20:20:29, 86
20:20:29, 61
20:20:29, 40
20:20:29, 43
20:20:29, 41
20:20:29, 24
20:20:29, 13
20:20:29, 7
20:20:29, 23
20:20:29, 41
20:20:29, 48
20:20:29, 54
20:20:29, 42
20:20:29, 29
20:20:29, 52
20:20:29, 91
20:20:29, 92
20:20:29, 64
20:20:29, 55
20:20:29, 53
20:20:29, 55
20:20:29, 54
20:20:29, 35
20:20:29, 36
20:20:29, 57
20:20:29, 69
20:20:29, 60
20:20:29, 54
20:20:29, 56
20:20:29, 68
20:20:29, 75
20:20:29, 65
20:20:29, 68
20:20:29, 71
20:20:29, 58
20:20:29, 66
20:20:29, 71
20:20:29, 57
20:20:29, 38
20:20:29, 44
20:20:29, 57
20:20:29, 48
20:20:29, 51
20:20:29, 48
20:20:29, 41
20:20:29, 73
20:20:29, 98
20:20:29, 75
20:20:29, 36
20:20:29, 24
20:20:29, 44
20:20:29, 65
20:20:29, 81
20:20:29, 83
20:20:29, 70
20:20:29, 76
20:20:29, 103
20:20:29, 112
20:20:29, 87
20:20:29, 72
20:20:29, 84
20:20:29, 89
20:20:29, 66
20:20:29, 21
20:20:29, 5
20:20:29, 21
20:20:29, 29
20:20:29, 36
20:20:29, 32
20:20:29, 44
20:20:29, 67
20:20:29, 54
20:20:29, 33
20:20:29, 44
20:20:29, 82
20:20:29, 89
20:20:29, 56
20:20:29, 27
20:20:29, 27
20:20:29, 41
20:20:29, 44
20:20:29, 39
20:20:29, 40
20:20:29, 42
20:20:29, 35
20:20:29, 17
20:20:29, 37
20:20:29, 72
20:20:29, 76
20:20:29, 54
20:20:29, 38
20:20:29, 37
20:20:29, 40
20:20:29, 56
20:20:29, 80
20:20:29, 96
20:20:29, 93
20:20:29, 57
20:20:29, 34
20:20:29, 48
20:20:29, 66
20:20:29, 73
20:20:29, 65
20:20:29, 60
20:20:29, 99
20:20:29, 124
20:20:29, 109
20:20:29, 130
20:20:29, 198
20:20:29, 260
20:20:29, 295
20:20:29, 329
20:20:29, 359
20:20:29, 371
20:20:29, 340
20:20:29, 329
20:20:29, 378
20:20:29, 423
20:20:29, 436
20:20:29, 440
20:20:29, 433
20:20:29, 419
20:20:29, 425
20:20:29, 471
20:20:29, 516
20:20:29, 491
20:20:29, 444
20:20:29, 434
20:20:29, 448
20:20:29, 468
20:20:29, 460
20:20:29, 419
20:20:29, 406
20:20:29, 443
20:20:29, 465
20:20:29, 441
20:20:29, 386
20:20:29, 305
20:20:29, 269
20:20:29, 283
20:20:29, 284
20:20:29, 284
20:20:29, 282
20:20:29, 235
20:20:29, 177
20:20:29, 179
20:20:29, 215
20:20:29, 225
20:20:29, 200
20:20:29, 168
20:20:29, 137
20:20:29, 113
20:20:29, 115
20:20:29, 121
20:20:29, 91
20:20:29, 34
20:20:29, 0
20:20:29, 4
20:20:29, 37
20:20:29, 49
20:20:29, -13
20:20:29, -100
20:20:29, -102
20:20:29, -54
20:20:29, -36
20:20:29, -53
20:20:29, -97
20:20:29, -124
20:20:29, -162
20:20:29, -185
20:20:29, -163
20:20:29, -147
20:20:29, -156
20:20:29, -170
20:20:29, -184
20:20:29, -205
20:20:29, -225
20:20:29, -217
20:20:29, -212
20:20:29, -221
20:20:29, -257
20:20:29, -307
20:20:29, -311
20:20:29, -290
20:20:29, -298
20:20:29, -317
20:20:29, -313
20:20:29, -308
20:20:29, -306
20:20:29, -282
20:20:29, -274
20:20:29, -278
20:20:29, -273
20:20:29, -279
20:20:29, -300
20:20:29, -322
20:20:29, -308
20:20:29, -297
20:20:29, -308
20:20:29, -311
20:20:29, -301
20:20:29, -313
20:20:29, -345
20:20:29, -329
20:20:29, -270
20:20:29, -234
20:20:29, -234
20:20:29, -275
20:20:29, -310
20:20:29, -310
20:20:29, -283
20:20:29, -250
20:20:29, -232
20:20:29, -220
20:20:29, -218
20:20:29, -229
20:20:29, -218
20:20:29, -181
20:20:29, -162
20:20:29, -193
20:20:29, -236
20:20:29, -252
20:20:29, -219
20:20:29, -171
20:20:29, -168
20:20:29, -194
20:20:29, -193
20:20:29, -165
20:20:29, -161
20:20:29, -161
20:20:29, -147
20:20:29, -139
20:20:29, -142
20:20:29, -136
20:20:29, -116
20:20:29, -105
20:20:29, -117
20:20:29, -129
20:20:29, -125
20:20:29, -97
20:20:29, -50
20:20:29, -25
20:20:29, -23
20:20:29, -50
20:20:29, -67
20:20:29, -29
20:20:29, 11
20:20:29, 35
20:20:29, 26
20:20:29, 7
20:20:29, -5
20:20:29, 2
20:20:29, 20
20:20:29, 12
20:20:29, 0
20:20:29, 3
20:20:29, 2
20:20:29, -10
20:20:29, -19
20:20:29, -2
20:20:29, 6
20:20:29, -2
20:20:29, 3
20:20:29, 8
20:20:29, -5
20:20:29, 0
20:20:29, 24
20:20:29, 34
20:20:29, 32
20:20:29, 42
20:20:29, 69
20:20:29, 87
20:20:29, 87
20:20:29, 57
20:20:29, 21
20:20:29, 22
20:20:29, 49
20:20:29, 69
20:20:29, 60
20:20:29, 59
20:20:29, 60
20:20:29, 27
20:20:29, -7
20:20:29, 0
20:20:29, 25
20:20:29, 49
20:20:29, 71
20:20:29, 85
20:20:29, 71
20:20:29, 53
20:20:29, 65
20:20:29, 70
20:20:29, 76
20:20:29, 98
20:20:29, 102
20:20:29, 103
20:20:29, 112
20:20:29, 118
20:20:29, 112
20:20:29, 120
20:20:29, 123
20:20:29, 88
